Rank 0: Reading matrix ../data/bcsstk14.mtx...
Matrix type: matrix coordinate real symmetric
  Real: yes
  Complex: no
  Symmetric: yes
  Pattern: no
Matrix size: 1806 x 1806, NNZ (file): 32630
Actual NNZ (after symmetry expansion): 63454

matrix_name,rank,num_procs,run,elapsed_time,comm_time,local_nz,ghost_entries,local_flops
../data/bcsstk14.mtx,10,16,8,0.352006674,0.352001429,4109,1549,8218
../data/bcsstk14.mtx,10,16,9,0.354007244,0.354000568,4109,1549,8218
../data/bcsstk14.mtx,11,16,0,0.343007326,0.343001842,4146,1540,8292
../data/bcsstk14.mtx,11,16,1,0.176008224,0.176002979,4146,1540,8292
../data/bcsstk14.mtx,11,16,2,0.176010847,0.176005602,4146,1540,8292
../data/bcsstk14.mtx,11,16,3,0.176006079,0.176001072,4146,1540,8292
../data/bcsstk14.mtx,11,16,4,0.176008463,0.176003456,4146,1540,8292
../data/bcsstk14.mtx,11,16,5,0.176011801,0.176006794,4146,1540,8292
../data/bcsstk14.mtx,11,16,6,0.176008940,0.176003695,4146,1540,8292
../data/bcsstk14.mtx,11,16,7,0.176009417,0.176004171,4146,1540,8292
../data/bcsstk14.mtx,11,16,8,0.176006317,0.176001310,4146,1540,8292
../data/bcsstk14.mtx,11,16,9,0.176011801,0.176006556,4146,1540,8292
../data/bcsstk14.mtx,12,16,0,0.354006529,0.354001045,4098,1596,8196
../data/bcsstk14.mtx,12,16,1,0.352009058,0.352003813,4098,1596,8196
../data/bcsstk14.mtx,12,16,2,0.352007627,0.352002621,4098,1596,8196
../data/bcsstk14.mtx,12,16,3,0.352007389,0.352002144,4098,1596,8196
../data/bcsstk14.mtx,12,16,4,0.352008820,0.352003574,4098,1596,8196
../data/bcsstk14.mtx,12,16,5,0.352010250,0.352005005,4098,1596,8196
../data/bcsstk14.mtx,12,16,6,0.352009296,0.352004290,4098,1596,8196
../data/bcsstk14.mtx,12,16,7,0.362001896,0.361996651,4098,1596,8196
../data/bcsstk14.mtx,12,16,8,0.352005720,0.352000713,4098,1596,8196
../data/bcsstk14.mtx,12,16,9,0.354013205,0.354007006,4098,1596,8196
../data/bcsstk14.mtx,13,16,0,0.167005539,0.167000294,4028,1583,8056
../data/bcsstk14.mtx,13,16,1,0.176004171,0.175998926,4028,1583,8056
../data/bcsstk14.mtx,13,16,2,0.176007032,0.176001787,4028,1583,8056
../data/bcsstk14.mtx,13,16,3,0.176006317,0.176001310,4028,1583,8056
../data/bcsstk14.mtx,13,16,4,0.176007986,0.176002979,4028,1583,8056
../data/bcsstk14.mtx,13,16,5,0.176005602,0.176000834,4028,1583,8056
../data/bcsstk14.mtx,13,16,6,0.176007986,0.176002741,4028,1583,8056
../data/bcsstk14.mtx,13,16,7,0.176006079,0.176001072,4028,1583,8056
../data/bcsstk14.mtx,13,16,8,0.176010370,0.176005363,4028,1583,8056
../data/bcsstk14.mtx,13,16,9,0.176007509,0.176002264,4028,1583,8056
../data/bcsstk14.mtx,14,16,0,0.167008162,0.167002916,4005,1602,8010
../data/bcsstk14.mtx,14,16,1,0.176006556,0.176001310,4005,1602,8010
../data/bcsstk14.mtx,14,16,2,0.176006794,0.176001549,4005,1602,8010
../data/bcsstk14.mtx,14,16,3,0.176007986,0.176002741,4005,1602,8010
../data/bcsstk14.mtx,14,16,4,0.176014185,0.176008940,4005,1602,8010
../data/bcsstk14.mtx,14,16,5,0.176005840,0.176000595,4005,1602,8010
../data/bcsstk14.mtx,14,16,6,0.176006079,0.176000834,4005,1602,8010
../data/bcsstk14.mtx,14,16,7,0.176007748,0.176002502,4005,1602,8010
../data/bcsstk14.mtx,14,16,8,0.176004887,0.175999880,4005,1602,8010
../data/bcsstk14.mtx,14,16,9,0.167018890,0.167013645,4005,1602,8010
../data/bcsstk14.mtx,15,16,0,0.000019550,0.000014067,4067,1619,8134
../data/bcsstk14.mtx,15,16,1,0.000018358,0.000013113,4067,1619,8134
../data/bcsstk14.mtx,15,16,2,0.000017881,0.000012398,4067,1619,8134
../data/bcsstk14.mtx,15,16,3,0.000018120,0.000012636,4067,1619,8134
../data/bcsstk14.mtx,15,16,4,0.000019789,0.000014305,4067,1619,8134
../data/bcsstk14.mtx,15,16,5,0.000033140,0.000027657,4067,1619,8134
../data/bcsstk14.mtx,15,16,6,0.000018358,0.000012875,4067,1619,8134
../data/bcsstk14.mtx,15,16,7,0.000020504,0.000015020,4067,1619,8134
../data/bcsstk14.mtx,15,16,8,0.000017166,0.000011921,4067,1619,8134
../data/bcsstk14.mtx,15,16,9,0.000018597,0.000013113,4067,1619,8134


=== SUMMARY METRICS TABLE ===
Matrix_Name,Num_Processes,Ghost_Entries_Min,Ghost_Entries_Avg,Ghost_Entries_Max,Load_Imbalance_Ratio,System_P90_Time,Total_GFLOPs
../data/bcsstk14.mtx,16,1540,1569.69,1619,1.0454,0.541012049,0.0002
=============================
